KeywordID,Frequency
c248a24452383dfa, 8164
c249183507139141,    0
c24a36b58bc710a1,   70
c24b461d42c25a33,    0
c24cf522998756d0,    0
c24d3198f0bddc96,    2
c24d33dc36b57808,    0
c24e3a81cbd25d17,   29
c24e5c94f023dfbc,  349
c24f4792dcfaaf80,    0
c250181cc75fa022,    0
c250a7d9b755d7eb,    7
c250a9e5c0f336d3,  143
c250f0a4fa4ded1d,11990
c251eb34607c96dc,   19
c25369aafe7c337c,   16
c2537ac59aa47727,    0
c253a737e01dd49a,    0
c253ab5f49736599,    1
c2551fde3e5bbd49,   32
c2553d3689b3787f,    1
c255fbedfeb73926,   16
c2572eb8acc5da0d,    2
c257b3c9d7faa8da,118619
c2582a49f2e0266b,    0
c25946df81c2aab3,    2
c259a480cfce8395,  485
c25ac410e4d96386,   28
c25c412f6b23216e,   12
c25c6ec388391493,   15
c2614107a2e0382c,   66
c261f5dba79466cb,  310
c2621889da628fcd,  114
c26239773aa2e582,  150
c264ba787489c1a8,    0
c264e54bb9c3d90f, 2382
c26564b473f03182,    2
c26618f904e1af8a,   28
c266425ccd66eb5f,    0
c269c145cf72d6d3,  292
c269fd657df802be,    1
c26a2d185448e356,    3
c26a36726ead3748,    4
c26ab8249cd8ee25,    5
c26accd630ee6f88,    0
c26b2f4ea77b99f6,    0
c26b9c75464e4009,    2
c26bc7f12c203d5c,    3
c26c56cb4010abbc,    0
c26c73eee3e03f99,    1
c26ce0d5ad12b854,    1
c26d1e737f641220,    1
c26d26e4dfaf8200,    7
c26d40f33bb078f2,    4
c26e83c8009aef83,   28
c26f7aca872f4bd5,    1
c2702e28a3a1a66e,   19
c270a49608cb18b7,    0
c2723c0949723759,    3
c27270e15c4dd356,    5
c273467767706c72,   12
c27368339b373f91,    0
c273a42f05a38d7f,    7
c2749a1733d2980a,   17
c274be10b35d45a8,    3
c2756a656c3efbf0,    3
c2757a1c7fe1665f,   44
c27614653a8e0684,    1
c27677c343a37403,   66
c27882fc5f4e1634,   21
c278dad6c60eaf07,    0
c2795442db3605fc,    5
c2796ca37eddcc5c,    5
c27a67f31134f9de,    0
c27c94262f485153,   29
c27cf86303388524,   11
c27d83f3da1cd9db,    2
c27df949335b5e7d,    1
c27e24c0487ee424,   16
c27f6caea1332b46,    0
c27f8c2a9cdaf5df, 1110
c27fd9c435c99dd7,    0
c27ff424719b6386,    3
c280e70a5ded7b8c,    3
c280f03f012d563c,    1
c2821886164b5e3c,   85
c283075d6ab87065,    9
c287383132c6d734, 2117
c287fe2c677f36c6,    5
c2880985eee7d563,   22
c28956e99b730afd,  306
c28a846bb75235b1,    0
c28b403588712cc5,    1
c28bce696111f474,    3
c28beca7bfa268f9,  523
c28ff27890df107c,    4
c290a46436d28429,    9
c290a71de7f0c2de,   32
c291eb69045bb87e,   44
c2922365855f268e, 1120
c292cdc06523be09,    0
c2943091bcb2ea10,    0
c2952fd9d9d05672, 2793
c29538bb5178ab0e,    6
c295f649c1e7eed6, 6707
c2984fe1d3950b56,    0
c2994f944fd01191,    0
c299561d609943a1,   96
c299713fd16ac5eb,   35
c29aada7fa0c53e5,  102
c29afeb3c2d6dbb0,    1
c29c349664160217,    0
c29c99a84b14c5c5,    6
c29efc6c1640229b,  100
c29f823d99c46d18, 1328
c2a0143470604600,    2
c2a0f928172e1a5f,   13
c2a10dd0d2266546,   31
c2a112bcf2a6e33c,   27
c2a3484b9a72c260,   31
c2a34de7b436ab2b,   97
c2a378cd7e9e75bf,   33
c2a42582f2d9311b,  241
c2a43ee3b345d494,    0
c2a4638eccd99e83,    0
c2a4e6299496c949,    0
c2a4ea7f24ac98a7, 1425
c2a55ef260754f24,    0
c2a5e0dc59a79d74,   20
c2a63ccb46bd40be,  658
c2a71a5066d55ab3,    6
c2a765693fae1864,    0
c2a77e1c6dd601fc,    3
c2aa71a364991394,    0
c2acf8610d91afc1,  274
c2ad980984867485,   40
c2ae4c90c096c257,    0
c2af8754b9d4c599, 4237
c2b02c80260427ee,    0
c2b10213b11c730e,    0
c2b11ebbd88a8077, 2546
c2b12a2351ddb879,    2
c2b25cd9a807cb32, 4408
c2b2c8e2d11c6b99,    5
c2b391cc9c0c0191,  117
c2b405ba5b1388d4,    1
c2b4598a4ec428ed,   85
c2b496a9c925a42d,    4
c2b4add6a8adbd4d,    2
c2b4f188f58ac849,    4
c2b5436d3b5ed587,  785
c2b557bda9f1b0cd,   32
c2b67c1b7c59bd10,  146
c2b6fa6fca514687,    8
c2b71d0e127e4311,    5
c2b72176710c4695,   14
c2b81df2f1261703,    2
c2b8842cbe949408,    0
c2b967fc265b5a99,    0
c2ba4efb88214d0a,    7
c2bba4fa2932f748,    1
c2bcb146317a5cd4,  125
c2bd32b13f14ccfe,   77
c2bd3ee54cffcfca,    6
c2be59a2e6b386a8,    0
c2bfc6804e361fa5,    4
c2bfcc937f951fb8,    1
c2bfffb18a3c75cb,    0
c2c0b397d3ca1a8c,    0
c2c12b5df29bba29,  596
c2c1e1aede53e8ec,    1
c2c328f02342e8c6,    1
c2c347a9e38ed59e, 1059
c2c39472e1248473,    5
c2c48676002422d9,   12
c2c4e565fe111886,   13
c2c655d318615e80,  246
c2c707e2bd05c024,  175
c2c70eebd6880066,    4
c2c8601970fcc6e9,   10
c2c8dcd68f48dca1,    0
c2c98e984e9db8fc,    0
c2cb92aee06589c4,    1
c2cc2f787a76c16f,   28
c2cc419f8d766130,    1
c2cc8a6a32c30875, 7895
c2cc9fd954c65492,    6
c2cccad84fcdb96b,    7
c2ce0321618b43e7,   47
c2d054ea5c81d720,    4
c2d0cda689e6425b,    4
c2d1959d9e06e227,   20
c2d1e597cdc19a9d,    3
c2d31e8f8d4cf517,   29
c2d45aa5db1825d0,    7
c2d4d4e4d99db6a7,  132
c2d5087418d3b88a,    1
c2d5c4ffc018de2e,    1
c2d64be60c3c0f3d,   44
c2d70f792220f4f5,177767
c2d7785e2dd17092,    1
c2d79c9b86569896,    0
c2d8178afe86965d,    6
c2d938eb1da67175,    0
c2dc9dd95dfd58b8,    9
c2dd4482fcaef8aa,  312
c2ddbf29d7c99fa1,    1
c2ddd878e8e9158b,   20
c2dfedc66be0ebb3,   21
c2e07478beee23bb,   19
c2e0dd74a0a93936,    0
c2e112ed5d494e9d,    0
c2e11b89f91d9b6f,    1
c2e1f43b9082e683,    2
c2e2209171f1c4a1,   17
c2e26afab9c4a45a,    0
c2e3a8ee50253585,    4
c2e5b47a9e6c8f10,    1
c2e6b4f0b3b82c43,   25
c2e806cc9447356e,   22
c2e8dab0a45f2850,    1
c2e950279e8ba5d3,    0
c2e991701f25520c,    0
c2e9bda067f554ca,   30
c2eb0088689d1d5b,   21
c2eb084e513edaa7,   19
c2ebceab83d8437b,  103
c2ec0d723a1d0895,    0
c2ec49b5534aee7d,   17
c2ed64636f641355,  242
c2edcdbc23d2d873,    1
c2ede9ad5510d9b5,    0
c2ee48a196eb7e6b,    0
c2ef434124ccd041,    0
c2ef80f3f2b98274, 1548
c2f10635040284e4,   99
c2f119c4f9ed42a3,    0
c2f24eb540f5454a,   84
c2f2c1ea72e93929,   17
c2f397d7579e6d1e,  248
c2f46d18b28c4551,    0
c2f4f6012d49fbd1,   22
c2f5c797566a9f71,    1
c2f69f12f378b248, 1234
c2f6f0de6dec4145,    6
c2f8ddc11ab8a1b0,   13
c2f8eb31f1882d4f,    1
c2f9b9e3f785af82,    1
c2fb5b635c819685,    0
c2fc9829bb33852a,    6
c2fe26f8cb71d267,    4
c30070e6b353dd86,    6
c301a23907cd624e,    2
c3025359d4392626,   10
c302f204b3659901,  315
c30326ebee83d8b3,   16
c3037f2bb7413fc1,    2
c30385aadc039dc1,   45
c303cdd9dfc51052,    2
c3054c153a005980, 1212
c30608a8e2722652,   16
c3063952c79412b9,   13
c307292b3d70949e,    1
c3076e95884af6d1,   39
c307d18f81f97d0a,   14
c30828e48e7b900d,    0
c3099fdf01d82ca6,   23
c30a078eb8fbc3d9,    0
c30d1d39c977531b,    2
c30d5865393c5d86,   22
c30e8f1df16a00e2,    0
c30e937a4472cbac,    0
c30eb9a5d531239a,   55
c30ec740713302a7,    1
c30f522377b7462d,    0
c31000d2b82557b3,    0
c310eecc19042c7d,    0
c3116e03cbd1db1e,    0
c311e84ef241d126,   20
c31238f348e1eac4,    0
c3128b03b7da756a,    1
c31392d5857101ae,   54
c3151acef7466cd3,   35
c3153ae26637f8cc,    0
c3164a084a8dba15,  188
c317de1237cc4353,    5
c318d16643186cb7,    0
c31aae0d9db733c9,  958
c31abc16ce7f94fe,  209
c31b4d71a84750eb,  101
c31bd4fda75ec808,    2
c31dd9c39b1644e0,    1
c31f09ddabdb701d,    2
c31fffb1272de12a,   23
c32030a889357e90,   84
c320a0888fd337ef,    0
c32262d526cb1e87,    1
c323b03b8c37a332,    2
c324247f2adf63f5,    0
c3242bdd2eaf513d,   12
c3252b4e6bf88ed2, 1652
c326c5deec8e69e5,    4
c327cf02fddf7a98,  591
c328f759c2713666,   15
c3295ee505dacb9d,11701
c3297f0f6821c7e6, 6853
c32bf5c12a32e64d,    1
c32c022e0e75fc28,    1
c32f5a0a3851e616,    0
c3313add6c9cf6aa,   12
c33205646a1c3f57,    7
c333446bf2ce5915,   33
c3342ece1f924507,   77
c336c9d9219ebbb7,   67
c337da8188278c13,  376
c3386f6e2b0e35d1,  138
c338ff41922d7b63,   19
c33915b2d5d44437,    2
c3399fed746ce4d4,    0
c33a29733f3328e1,    2
c33ac52a39875bf3,    3
c33bba84a0502dc8,    0
c33bfabbbb627199,   52
c33cfea7ceda23a8,  134
c33e31e5586a71cb,    1
c33f21111a568040,  101
c3421fadb5b21d06,   12
c344c72e0be44c4b,  143
c345d618c77e2aae,    1
c34645327a915927,    4
c346f6c6a2a89b72,    0
c34818847cb3ece5,    7
c34b6cd3dea1881a,  167
c34cbfe6481a2bd9,    1
c34d7b5ba140c3ca,    0
c34d893f15e6a0d4,  609
c34dfd4e8554166c,    5
c34e6d8b5cc262b4,   42
c34e900cb83e8542,  281
c34f0f64bd2c2cd9,    1
c352e5979fdfd1fd,  122
c3536545b2efc6c4,    3
c354bc3acfe6a837,    0
c3558f35ff5e74a4,   13
c355c487f60378cf,    0
c35684b9c2cf4346,    0
c357708f45dc76d3,   10
c3577e1280d8fd87, 5669
c358fe654f4b523c,  104
c359a21f7d8e1bf2,    1
c35b3cd6b6350a3c,  132
c35c0081a593bcdf, 2984
c35d1d01bd3b004d,   90
c35d677e22b98bf5,  133
c35e0250a757d891,    2
c35eaf8325083de6,    1
c35eafe42c2d44a4,   18
c3615fe7d7684b09,   41
c3620c0f271dec10,    0
c3628400a668fe96,   50
c362e14dd784747e,   21
c36353eaaf1f0e71,  132
c364b2ba8a75327c, 2624
c36512481a692c42,  183
c3653da74f6c4918,    3
c3661b4ed2ab2c4b,    0
c3664b72bb7ed5ad,    1
c367467c7d378476,    0
c368b16a20eda3b5,    1
c36a63acef066dbc,    2
c36b9a979437924d, 1699
c36be7210e1ac036,    0
c36c99753ea7ddd9,   17
c36c9d1dbf7c5007,   55
c36db75009405632,   11
c36ded5335b73fe9,    8
c36ec5d6dac74ed4,   25
c36f082b9d51bf4c,   14
c36f2acfca7e1ffb,  708
c36fe684bea7f2cf,    1
c37028923483904b,    4
c3710f47da786c06,  343
c371907146856713,    1
c372b4c4e1c2df02,    6
c372fe1a0c724968,   14
c37300eff124b451,    1
c3742bec99175efc,   14
c37486c745edc2a6,   13
c374c45d48bfac09,    0
c374f214e73a4cd9,    2
c376df9cbb1fd8e0,    1
c377094f907e0733,    0
c37744a80b0d9801,  353
c37a45e1bec9a5ea,    0
c37a5cb4c867c0e1,    0
c37b25f46b13dab8,  101
c37b631a1e02e4fc,   24
c37f53aa50d9aa9d,   17
c37ff15ea4b7b3aa,   10
c380cade1d8b71b5,    1
c3829d61eda2b87d,   76
c382de7375dd40bf,    2
c3839f34c252eedc,    6
c3846f3e75c17a24,    0
c38478551d7e7963,    5
c3861bf67e248d3d,    2
c3874839f9888757,    2
c388e822f89dd577,   30
c3896e0ccf4afa64,    0
c389a3aa9da0bbe1,   49
c38a37307b7d4e80,    0
c38a3fe847e7484d,    1
c38a88778bad45f8,    0
c38acfa99797431b,    0
c38b12a4d9890fb2,   29
c38b4d51c2b825db,    0
c38b81f9850ec09d,    6
c38c0d08238bf265,    1
c38c19b59c05710a,    0
c38e119c38d1265f,    7
c390aed43fe45d92,    0
c391b7b9b9ae24d3,    3
c393819b0acda97f,    6
c3939ca620a17c3f,    0
c394b90fb9c3b43e,  272
c3950486a1b35395,    2
c3957d3d582ce158,  155
c395dd040df26c96,   45
c3974410a8d8ba70,    6
c397a622d39972d3,    6
c397ac14c26efc73,    9
c398b46ec9ff66e1,    0
c398c7a61a62f9d1,   34
c39ad03667efcf82,   40
c39b339179e9a6b7,   14
c39c33aad1a979c5,   12
c39c85e796bdd27c,    1
c39e235e372900f2,    1
c39e7342b3be0818,    4
c39ef365cc5a7e69,    1
c39ef5fc3714ce21,   38
c39f4e261797dd5b,    1
c3a1bdadf19f585a,    1
c3a1ce06c2609079,   33
c3a4b8e14b11ae6e,    0
c3a58d60cefdad86,    1
c3a63d284e626aa3,    6
c3a69744870d4293,    6
c3a6e8d0a6ab9220,    1
c3a7a96ec7544a8c,    4
c3a91e0af2a7db5f,    7
c3ab25db3d26f101,   43
c3ab839ffd24ccc7,    0
c3ac8455befbce22,    0
c3ae031e71934124,    1
c3ae679f519fbd25,    0
c3afb44fc8b628b6,31735
c3b166ce8dca332a,  340
c3b1a0bcf0178bcb, 7532
c3b20c5bbf7db7e4,    0
c3b3c844c6c1ca2a,  182
c3b452ee16933a7c,    0
c3b510004c24c99f,    4
c3b51f5b5beba392,  178
c3b5cbe73f531d53,   90
c3b5e257f4bdc9c3,   20
c3b820de5b2e7959,    0
c3b9e3c5b39256bc,    0
c3ba3ecc07550324,   42
c3bb04f9c8938177,    1
c3bc0119a241db34,    0
c3bc855033d954ae,    0
c3bd88718e1dc268,    4
c3bdbe860ac546f7,32409
c3bf003fa7b6f40b,   10
c3c0dddd69127990,   48
c3c11c3ac0bd31df,    0
c3c230972bf0730f,  381
c3c297c4785dd9fc,   45
c3c5565ba6cb9aad,    0
c3c58da172968597,    0
c3c5da61000c9fb7,   10
c3c636f843a94b68,  126
c3c6ef45a3d8b613,   10
c3c82106e829cb84,   10
c3c82138f235259b,    8
c3c9168b4d09f173,    9
c3cad8e59209108f,    2
c3cba8e8a39edaa9,    0
c3cbacba26b83b08,    0
c3cd4dfebf92a379, 6326
c3cf2646693fc191,   60
c3cf7234c468e1e3,  248
c3d34c7945710318,    0
c3d34f537fdc2e4e,  158
c3d41bafe876a461,   14
c3d49009315a134a,    9
c3d4fb3351773279,   15
c3d92f9091756a2d,    3
c3d93ea91966ca2a,   23
c3d96dabaff54bd7,104813
c3d97a52512343fe,   27
c3db1f630371d1a1,    1
c3dbfd9142e3c663,    1
c3dc173e9e3585de,   25
c3dc770fd3c1a99f,    0
c3de3be61ba44650,    0
c3de736688a400f8,    0
c3dec02ff8aab33d,    2
c3dfb59793b84c0e,    1
c3e0a8f2a8df0535,    2
c3e0b37899dc44c4,    3
c3e100acaf499f5b,   79
c3e1aecf1822450c, 1062
c3e1e70229e5f1b8,    1
c3e226f6c8faa3fe,    3
c3e2dcccd14b56d5,    1
c3e2e749c1e392a3, 1920
c3e3177846aaf08b,    1
c3e3779c87ddf24e,   32
c3e4352e510cfa07,    0
c3e48194b29e7846,    0
c3e493221f1da519,    3
c3e5d414a7cd6e5b,    0
c3e7291a52925810,   16
c3e81b5e4b187f62,    0
c3e94b4bbc815331,   33
c3e94db783cf7c5f,    3
c3e96fe46d90b0b9,    1
c3ea3c31c4703f4a,   35
c3eb86b485afb2db,   24
c3ec39fe30d521cc,   14
c3edcf5babeb772a,    6
c3edd8720ec88e45,   33
c3ee9992d271084d,  120
c3ef1e292f89d447,    0
c3efaad7649c0b97,   77
c3f1084d61106865, 9141
c3f1817076172861,  599
c3f2ff5c5acbb702,    0
c3f47d27b9dbb718,    1
c3f534cf429c13ab,    0
c3f58a212b2f733e,    0
c3f616c6afcb9953,   40
c3f8827557ca0c9c,   23
c3f8ec654a18c119,   49
c3facdbded5c0e83,   54
c3fbeaba2e7a8aac,   11
c3fcaadb016b96c3,    0
c3fd68d99555aa5e,    1
c3fe1108d510dcbf,    9
c3fe15a84ad6ffb9,    6
c3fef22ce040a124,    4
c3ff48f18fdcf448,   17
c401467c2aa6d6ce,   40
c4014c6af450fb07,    0
c402cd1f767f6188,    0
c402d6aa06b18029,   37
c403fd0e43b928c3,    1
c407cbaa1d3fb8ff,    0
c408e7a9b444c831,    0
c4091d73dc2121d8, 2077
c40a5b197b46fcfb,    0
c40bce7a54720af8,    2
c40be73ebf3d4c74,    5
c40c7bf1caf19d52,   18
c40e20f442309ef2,   12
c40e2153521997ee,    1
c40e799a02cec9f4,   14
c40ed48fda93d83b,   16
c40eefa1dff4075f,    0
c40fa4eb2c016992,    1
c4100ded6e089f20,   68
c4109b4faec3497d,    0
c4115c5659662b46,  127
c4136aab79993620,    1
c413f4b9817743e0,    0
c4145eba9cc7ed9f,   74
c4149cc590f1d412,    0
c416604363f68a74,    0
c4169eb2bf575a6c,   17
c416d53f28f4674d,    0
c4170c20a4d42fd8,    0
c417c7ba1da5c9d7,    9
c41929f5387c0a46,   20
c419e19eaa81c90c,    1
c41a80188f085ec2,    1
c41b3c30b1900568,   37
c41c142eaa9af734, 5738
c41db2bb2ac53eb0,    3
c41f3af11ef38f6b,   41
c4201a22ee5a678b,    0
c4205efc3115a064,    6
c420e3624c3cefd5,    2
c42100539007148a,   13
c421d67912e44287,  246
c4231c4abd8e55be,   12
c4242b19d6288654,    7
c4253b9326d87a79,    0
c4255754ec4b1634,   38
c4269d0bd22b860f,    1
c426c71bcae44db8,    2
c4287c22015d686f,    0
c4290f07bffccbdc,    0
c42b212904c23c4e,    3
c42b4181fd78dc8d,    1
c42bfa35be445cb9,   30
c42d274ff17317f4,   19
c42d4a981420588e,   24
c42d55e43e1f9aed, 2305
c42d7c9fd6c25b6a,    0
c42e6140facd96a1,   20
c42e76409d17f4ef,   49
c42f36bab598df2c,   75
c42fc100aadb365a,    1
c430ad8eff007ecf,    0
c43180410346ebbd,    8
c431e2093f75d0a3,    7
c432eee179b9a1e9,   95
c43512297dc3cad0,    5
c436286682de27ca,   25
c43645e37b0b727c,    0
c436e4af0ec56ab7,   23
c437f4854ed687f6,    0
c43880acaab9a114,  193
c439f0d8e4b75353,    0
c43a7b63190d2296,    2
c43ae354ecf4ed6c,   13
c43bc6331115a240,    1
c43fbfc5061cb2d1,    2
c43ffaedd3ad231a,    0
c440b2a69b611157,   13
c4411ddb87884840,    1
c443b6d496d05cc9,    0
c4447842bf23dcae,   21
c4458c97fb23b92b,   68
c44681e2c8bb56c7,   25
c44719f101786008,    1
c4472300ff2702cd,    0
c447428e0db457e4,   36
c44799af4b89254a,    1
c4480432b1e9d04c,  122
c44849db65664cad,    9
c44a364e59a0e27c,    1
c44a38f30d46b88a,    4
c44acfcfa6a920d8,   11
c44be08ce0a3719c,    0
c44c77fff32b4e7e,    9
c44cae44feb73ae7,    0
c44e2fd3ed98ccbb,    2
c44e75ebf90e0889,   16
c44eeff4e78b4a69,    6
c44f5342ead973c7,    0
c4505224dfc0ab5c, 6316
c4510be6dde41f52,    1
c45110173b6e3c62, 3191
c451b2b4eecc9056,    1
c452e24673e5e124,  225
c45384899f27912e,    0
c453cc74d275c7d0,    0
c4548115040d4d47,   33
c4549cbb00a70692,  579
c454bdd957973e92,    0
c45596ded66287bd,   25
c455f23b8e30430f,    7
c455f922d56d4e67,  112
c456f60f264b65be,  180
c45774fe11559555,    5
c458b72eed0da6b5,    3
c4594e58586ccc54,    0
c459c0f58a7b209b,    5
c45b2a76e0e1db40,   42
c45c338a86f94f9f,    5
c45c938d3fcdbfef,    3
c45cbbdfbead3eac,    0
c45ce39d4197fc27,  144
c45d121a27137ac6,    6
c45dc2a0d3cf891a,    0
c45df93abc4024d9,    2
c45e228c428ee783,   88
c45f056e2f5a0be4, 1081
c4603d8982a8adb5,    2
c460b19218982ff1,13275
c461450c3b441006,    0
c461711a5c627b39,   26
c4628870187b74c9,   34
c462ad5032fc0c2a,    0
c462dd48ea66e772,    0
c464b50e2d7b229c,  148
c4650e0bd652881e,    6
c46674fe49e7cee5,    0
c466c1d5d173c365,    2
c4676fc7bc867186,   11
c468a294693a6c02,    1
c46c181f63d54a8b,    1
c46c5bf37b496f60,   35
c46d738d9f5bf5bb,    0
c46dcb0a721efaa6,   83
c46e0dc5c40090f8,   12
c46eaf8227b9caea,   35
c46f1af0e7ea4a06, 1081
c46f8eea415f14d9,  546
c4702b80e78276f6,  127
c471f982068db469,    2
c47267da0722c877,    0
c4726acc4cc7e2dd,   79
c472a4eb0fbe7b6a,    0
c472e5cb5b270930,    3
c4747669cc897580,    0
c475a2d2141cb0e1,    0
c4769b5fd00ce9aa,    1
c476df4b30df1f77,    0
c478c3ca4fa2ea8b,    0
c479fc26d1d68a76,   11
c47a4b3076ff3a0b,    0
c47b24aadebf2a99,    1
c47cb9fbbc744e3c,   26
c47e0319824b501c,    6
c47e71d2b000aa89,   10
c47f2070373164c4,    1
c47f3da41c04171e,    0
c480822e4f9a8e4c,    0
c4810f0f9dd3f382,    1
c481aae58a1b62f9,    0
c481cb9de9d6714f,    8
c481e12bd77b214a,   33
c48215240556f5bc,    4
c483d012c643f6d9,  177
c48551478c995e9e,   85
c4858b981ea615d9,   13
c485dd94ac07a90f,    5
c48624d525ed5694,    4
c4879af998d21e06,   46
c487c32ef72dc839,   14
c487cf559c8db6aa,    3
c488a0345ee227f5,   74
c4891e7a9595f6f7,    3
c489af597b6244ff,  850
c48aca8db54709bf, 5903
c48ae1022365b66a,    3
c48ae26a968668da,    3
c48c140a573cb321,    4
c48c203bd24bcc8b,   68
c48ceffd588af6be,    2
c48d792e2eba776a,    6
c48f4f4c3e5d7dd2,    0
c49043b122e9ecbd,   31
c4908b5c27eb2f51,    0
c4913cff535cdc76,  672
c49268ed26ff9363,  225
c4934bd0f60bb7fa,    9
c493f11e0a4d8f6a,   23
c497526cbc53e92b, 1683
c498df140ab04613,   19
c49b33830b5f9d1c,   80
c49b45a8616ab559,    3
c49dc8b4a84978ef,  756
c49f311125c6af6d,    7
c49f85780c278217,    0
c49fa0db79fc43b8,   91
c49faba2cdda42cf,   49
c4a0be7d2c00c9a9,  146
c4a15b02f25a1a78,    2
c4a16da6e5719c9b,   85
c4a1bb5961fda313,    2
c4a40d32515807d6,    3
c4a574e8254e6b41,    2
c4a57f89e3242460,    0
c4a7d3fce545e7ec,  279
c4ab5472856fc771,    4
c4abb71cde070519,    1
c4af51cedda167c2,    0
c4af772a8e52ab3a,   10
c4b072872300b8a3,    1
c4b072cad755450e,   41
c4b081ab319e2896,    0
c4b0d9da87d593e6,    1
c4b35ed109952770,  206
c4b3d9b904ff904b,    1
c4b4d72ca8d08dc2,  168
c4b56fc566b55da1,    0
c4b638cc1a3a82d0,    1
c4b67c9e533e4877,   34
c4b6f7225bfb6f31,    2
c4b7fbda6ce7a506,   14
c4b8fc0c6d28cbaa,    1
c4b930ff5fa9c566,    0
c4ba53cf3a1362f4,  350
c4bb9a77fd83c0bf,    0
c4bc002bf0902d2d,   43
c4bc2cb247e24e50,    0
c4bc938bff0b63af,   16
c4bcc6ce6db5282a,   43
c4bd779ff7a2d8f8,   21
c4bdf583cd79973e,   18
c4be0dd847665e87,    0
c4bfa610af277639,    1
c4bfe49553e345ea,    3
c4c07164ecf363cd,    8
c4c12a94b7b9e154,  492
c4c31221df610bd2,    1
c4c3d6552a7bd2aa,    0
c4c410c40d136b88,    1
c4c4c9bc5141dc10,    0
c4c79c6222656360,    2
c4c880dd1bdb81cc,    0
c4c93a6d50326a87,  473
c4c9f66dd74d811b, 2779
c4ca9149a3582cdc,    5
c4cb777632f50142,  109
c4cbb5a7b8096491,    2
c4cc0395a5f1c9ec,  631
c4cda5be2625fd50,   25
c4cfd80f54b137c9,    3
c4d07dc5c2ddea65,    0
c4d1391e6e4bba93,    0
c4d15ea07b1fe473,    0
c4d1a92f046b9407,    6
c4d210f01bca2eef,    0
c4d3601d7ada2f3a,   10
c4d370f80e90e69f,    7
c4d3b5d672da1060,   76
c4d4cee5f84a21f2,    0
c4d644cb554f888f,   30
c4d671e9d7d5976a,  291
c4d6dcec7f67c117,    0
c4d743baa69b72b7,    0
c4d7aada9eec8833,    0
c4d96acbba9171de,    2
c4da7db7af0c5e2e,    0
c4da9610fd404a12,    0
c4dae4d0c0d48761,    1
c4dae5e60aafb3af,   21
c4dc29945c11dd34,   39
c4df8ee76fd951da,    3
c4dff0aab699d50a,   32
c4e1be4a68035451,    5
c4e327fe54b27902,   77
c4e37965a7ef63ff,    0
c4e3cf65a18b585a,    1
c4e42b189bc37bf9,    3
c4e5630c9803a1ee,    0
c4e71c1d0539a901,    0
c4e89b814d0d8434,    2
c4e9369af5787d70,    0
c4ea58921ca76629,   60
c4ec56cf3c705770,    0
c4ecbd137d0bb7b5,    0
c4ecefd206ef1620, 1825
c4ed176957240f4b,    0
c4ed8cd61d44224e,    2
c4eea816333bb742,    0
c4ef162a6f731079,    3
c4ef75d2f2481e00,    1
c4efa30b603f11a4,    4
c4f16c4a396d3264,    0
c4f2fbda51af0d1d,    1
c4f340ba96732c94,   18
c4f519b1cbf91b5b,20295
c4f531efae31130b,   62
c4f637dfa9fdd7bf,   57
c4f6df9328a87c56, 1154
c4f7e7c2c21aab8d,    1
c4fa660e2cad7938,    0
c4fa7190d793dd62,  181
c4fae020672427e0,    0
c4fafee8ec5f7d73,    5
c4fd75eee70247c7,  164
c4fdc920f0a312f5,    0
c4fe275190ebf81e,    3
c4fed0f4ac5faf09,    0
c4ff08dec53d2e34,  252
c5004e305d737d29,    9
c502445f8d12b0dd,    6
c50320f936aca126,    2
c50450f4bc3930d8,    0
c504982f4d2d306c,    0
c504c6cb2edfb83d,    6
c50546dce28def69,    6
c505802d19ed4d62,    0
c5059166a451d583,   19
c5076e0347f8fe91,    3
c507953f183e1c7b,    1
c507d47b387dbf16,   29
c5091ec8f38ffa94,   48
c5097a45c72f665f,    5
c50ad45c15eb83cb,    1
c50ae025393f09fa,   41
c50aeb0d7e29b11b,20610
c50c15b57cc748fd,   10
c50cc502d61df070,    6
c50e61ff6bb47dd0,    0
c50fea637f8678e7,    2
c5103a008d3e41ea,  738
c511ec00491a36a6,   15
c512dea94c2388da,    5
c513bca341c4d244,    2
c513fc1fb64d89dc,    2
c5154704b18ecbf8,    1
c5160e37a9e16947,    4
c516317257602b9f,    3
c51828ac9e60cd2e,    1
c5183635babe1141,  122
c519ab1c2902721a,  161
c51b7e5273267ae5,    2
c51b9608be12c3e1,    0
c51c52ac531429ca, 1038
c51cc57f3d47f082,   18
c51cc9e8fac6384c,  194
c51cd9eda3842cb0,   20
c51cf0da862d1eef,   12
c51d5aee8535b7c0,    1
c51e5aedba6638e2,  195
c51eb70fa2205ad9,   19
c51eda428a574222,    3
c52055ca5df46058,    7
c520ea2b0c213cc5,    0
c5224b00ec27167f,   13
c522670ba3e517a1,    8
c5227cffd20f521c,    0
c5230656998c4f04,    1
c52326f15eed2144,    4
c5246fbe2effdeaf,    1
c5252fa13b03f22b,    0
c525840a814bae8d,   26
c526ed02029c7823,  287
c5271a5ba2afe75c,    3
c52736572f9c5acd,    9
c528971a318a15a9,   12
c5299ab54a4fdecb,  390
c52bbf9a5542f7ae,   17
c52d0f5704784386,    1
c52d305fb7bd88c1,    0
c52de5568b0e77cc,    1
c52f48a5ea15364a,    8
c52f999bc1692b25,    1
c5306c430d208bff,    2
c5308f992d6207b3,    0
